Id,Name,Country,Geohash,TotalOrders,Address.Street,Address.ZIPCode,Address.Town,@metadata.@collection
customer/c-01,Musicians Origins,AT,u26s9nq9k1f0,1,Böcksteinerweg,8732,Seckau,Customer
customer/c-02,Output Engine,DE,u1mq30qp87hf,1,Rosenstraße,26810,Steenfelde,Customer
customer/c-03,Coast Goodwill,DE,u0v38v1kxvqf,1,K 17,66871,Etschberg,Customer
customer/c-04,Lucky Monroe,DE,u347ypvzg302,1,Am Baruther Berg,02906,Neudorf,Customer
customer/c-05,Gusto Branch,DE,u0trwp01dtvy,1,Amselstraße,66969,Lemberg,Customer
customer/c-06,Quest Trademark,FR,u072udmnmtrg,1,Chemin du Pont Canard,71700,La Chapelle-sous-Brancion,Customer
customer/c-07,Basic Deem,FR,u0e1jmx9tvcf,1,Val freu,10250,Courteron,Customer
customer/c-08,Vacation Loom,SI,u24pszx4t0c1,1,Begunjska cesta,4290,Bressiach,Customer
customer/c-09,Silk Presence,AT,u2dh1v2rs6dt,1,Schloßstraße,4184,Helfenberg,Customer
customer/c-10,Giddy Madame,PL,u37d7wuunnu6,1,Parkowa,64-550,Niewierz,Customer
customer/c-11,Cats Vacation,FR,u0etxhermjn1,1,Chemin rural de Val-Seigneur,55000,Naives-Rosières,Customer
customer/c-12,Genuine Express,FR,u0es3bzkh8gd,1,D 213,52410,Bienville,Customer
customer/c-13,Aaa Prowl,SK,u2sf33y787wd,1,Močenská,951 17,Cabaj-Čápor,Customer
customer/c-14,Allay un,DE,u334zk1d7c8f,1,K 6304,14641,Wustermark,Customer
customer/c-15,Manual Slide,DE,u1pnj3tf5c84,1,Brandisbreite,37191,Katlenburg,Customer
customer/c-16,Bold Habit,CH,u0qmkmjhc043,1,Berlig,9613,Mosnang,Customer
customer/c-17,Ample Habit,HR,u25mg3f7zgh5,1,D14,49221,Špičkovina,Customer
customer/c-18,Delightful Engine,CZ,u2czge6te6y6,1,25328,417 61,Ratsch,Customer
customer/c-19,Sarah Diana,DE,u0vjy3evhq7w,1,Elztalstraße,56753,Pillig,Customer
customer/c-20,Goodwill Cooperative,NL,u1k68mg3cr5n,1,Rijksweg N50,8276 BC,Zalk,Customer
customer/c-21,Vanity Calm,DE,u1mv7d1s4nw7,1,Krumlander Straße,26197,Döhlen,Customer
customer/c-22,Steep Fountain,CH,u0m52rbmrr0g,1,Bernstrasse,3238,Gals,Customer
customer/c-23,Spices Parlor,FR,u0fpq4yw4cqz,1,Rue du Général de Gaulle,59551,Tourmignies,Customer
customer/c-24,Particle Trestle,DE,u1qsdeq2b0y5,1,3. Bruchweg,27313,Stedorf,Customer
customer/c-25,Act philosophy,AT,u27t2fdeeg8v,1,Augasse,7432,Oberschützen,Customer
customer/c-26,Fixed Calm,DE,u1p0gge1uzks,1,K 103,36414,Unterbreizbach,Customer
customer/c-27,Imprint BAIT,DE,u31s8hv5rs3f,1,Riesaer Straße,04924,Kröbeln,Customer
customer/c-28,Emilie Hughes,DE,u0vhqygcqf8e,1,L 197,56858,Kappel,Customer
customer/c-29,Habit High,AT,u2ek3rec7qtg,1,L1215,3714,Niederschleinz,Customer
customer/c-30,Mission Curves,DE,u0zdzqsvcvex,1,ERH 16,91315,Bösenbechhofen,Customer
customer/c-31,Mad Slap,DE,u32xwsq31qeu,1,Plauer Straße,19395,Ganzlin,Customer
customer/c-32,Jones Experiment,HR,u25rrp6re5np,1,25037,42207,Pešćenica Vinička,Customer
customer/c-33,Philosophy Roots,DE,u0vm52fsfhtd,1,Hunsrückhöhenstraße,56291,Bickenbach,Customer
customer/c-34,Parade Uncut,NL,u1knptbxztut,1,Geau,9216 XJ,Oudega,Customer
customer/c-35,Monograph Loom,CZ,u2cebmq828vd,1,MK Brejchalka,331 01,Ribnitz,Customer
customer/c-36,Acts Loveliness,BE,u153mh5wdtxx,1,Ganzendries,3212,Pellenberg,Customer
customer/c-37,Lark Fork,DE,u36ppq2wt54d,1,Tantower Weg,16307,Mescherin,Customer
customer/c-38,Act Chapter,FR,u0dq06x1pc57,1,D 204,77750,Doue,Customer
customer/c-39,Directly Slap,DE,u1pd4qhqb2c4,1,Straße der Einheit,99869,Hochheim,Customer
customer/c-40,Streak Clever,IT,u226rzhs88x2,1,Josef-Riehl-Straße,39030,Gais,Customer
customer/c-41,Fresh Streak,NL,u1h73g3c920g,1,Beekstraat,6071 HV,Schwalmen,Customer
customer/c-42,Stuffed Monument,NL,u1k0dz4e58mj,1,Houtvester van 't Hoffweg,3775 KB,Kootwijk,Customer
customer/c-43,Amazing Page,BE,u0u423md53sb,1,Rue du Bois,6747,Zillig,Customer
customer/c-44,Base Kazan,DE,u1m4nxb2561c,1,L 40,48488,Emsbüren,Customer
customer/c-45,Palace CEASE,DE,u0xtcptd3kc5,1,St 2213,86738,Deiningen,Customer
customer/c-46,Lifted dress,DE,u1ndueguvy47,1,Im Hengelingen,34560,Cappel,Customer
customer/c-47,Diana Space,DE,u1rd9fv6fj6z,1,Allerstraße,38524,Dannenbüttel,Customer
customer/c-48,Fichu Galley,CZ,u2f09n2hu8hk,1,1219,398 31,Zlivice,Customer
customer/c-49,Whirlwind Trestle,CZ,u2ghnmfp7030,1,17,538 01,Bylany,Customer
customer/c-50,Scoop spices,CH,u0qqgj9c1vvf,1,Liebenfelsstrasse,8506,Lanzenneunforn,Customer
customer/c-51,Kazan Litter,AT,u23revv11pms,1,Wiestal Landesstraße,5421,Adnet,Customer
customer/c-52,Life Receiver,FR,u0tqdcqfkf5m,1,Forststraße Schwarzenberg,57230,Bärental,Customer
customer/c-53,Coach Copyright,FR,u0e3z4yzcm3q,1,D 102,52330,Vaudrémont,Customer
customer/c-54,Faith Organizer,DE,u1r3u2up5wwn,1,Am Dorfplatz,38176,Harvesse,Customer
customer/c-55,Task Her,CH,u0m56zc10gpq,1,Treitenstrasse,3237,Brüttelen,Customer
customer/c-56,Toss Rain,PL,u351nn2f3g18,1,Witosza,58-500,Staniszów,Customer
customer/c-57,District West,DE,u29knuh3m71s,1,PA 90,94081,Rehschaln,Customer
customer/c-58,Access Shift,BE,u0grpq8y3utq,1,Chaussée de Louvain,5004,Bouge,Customer
customer/c-59,Bolt Paint,DE,u1j3q16jpxmx,1,Ringweg,51545,Schnörringen,Customer
customer/c-60,School Gusto,CZ,u2u2261f8fxv,1,428,768 33,Počenice-Tetětice,Customer
customer/c-61,Empower Standard,FR,u0eq51e2jhky,1,D 61,51330,Vanault-le-Châtel,Customer
customer/c-62,Park FINE,FR,u0g8xj4472mh,1,D 964,55110,Vilosnes-Haraumont,Customer
customer/c-63,Amber MELT,FR,u0sy91zz94vg,1,Rue des Fermes,57660,Großtänchen,Customer
customer/c-64,Forge Garcon,FR,u0kehxzht9gd,1,Route des Épaisses,25790,Les Gras,Customer
customer/c-65,Century CREAM,AT,u2dfqrk9jq2r,1,L5356,3392,Gerolding,Customer
customer/c-66,Shell Central,DE,u0ubvgq02kj6,1,Großwaldstraße,66265,Heusweiler,Customer
customer/c-67,Theory Loveliness,DE,u0uxhvc2rcq5,1,L 22,53925,Krekel,Customer
customer/c-68,Elephant un,DE,u399zjqgx9wq,1,K 54,17398,Sarnow,Customer
customer/c-69,Civic Genuine,DE,u0vzkfk9nbqu,1,K 418,35792,Drommershausen,Customer
customer/c-70,Cease SET,FR,u0fku3rn1w8t,1,D 118,59127,Walincourt-Selvigny,Customer
customer/c-71,Festivities Origins,FR,u0d6epht822u,1,Route de Pont sur Yonne,89260,La Chapelle-sur-Oreuse,Customer
customer/c-72,Familiar Mast,FR,u0fg63rfgzpd,1,Rue de Sous le Bois,02140,Harcigny,Customer
customer/c-73,Pocket Parade,DE,u2b4j3rkd4cx,1,Zum Wallstein,91247,Artelshofen,Customer
customer/c-74,Acts raw,FR,u0s1rye0bmyc,1,Lotissement Aux Gorges,88410,Bleurville,Customer
customer/c-75,Jeff FRAME,IT,u222zv3vyuxu,1,Corjel,39030,St. Kassian,Customer
customer/c-76,Cooper Experiment,BE,u0upvwswkw6h,1,Rue Clisore,4821,Andrimont,Customer
customer/c-77,Transcend Study,CH,u0m1qcq2zgf6,1,Stieregrat,3766,Boltigen,Customer
customer/c-78,Bridge TRES,DE,u1me98dg9zuv,1,Orgelstraße,49637,Menslage,Customer
customer/c-79,Phantom Loop,HU,u2hw2vyx46p3,1,6623,7535,Lott,Customer
customer/c-80,Brigade Tested,DE,u1q9u3gdymw8,1,Bürgermeister-Bellersen-Straße,31542,Riepen,Customer
customer/c-81,Ghosts Anatomy,DE,u1mvdyyprxuv,1,Westerburger Weg,26203,Astrup,Customer
customer/c-82,Mix Marsh,NL,u1kvg4g7cgpe,1,Menweg,9659 PA,Eexterveenschekanaal,Customer
customer/c-83,Dip Bare,PL,u3h8tcf6usr4,1,Leśna,49-120,Niewodnik,Customer
customer/c-84,Monica Genuine,DE,u1p8thnxsg8k,1,Lütschegrund,99330,Frankenhain,Customer
customer/c-85,Matter Gateway,CH,u0m03ufx49qj,1,Route des Chenolettes,1660,Les Moulins,Customer
customer/c-86,Trestle Fresh,AT,u2ecngf2d05y,1,B10,7111,Parndorf,Customer
customer/c-87,Cease VOILA,NL,u15ezssz7uby,1,Witrijt,5571 XH,Bergeijk,Customer
customer/c-88,Hive Tonic,NL,u1hhx3meg1c0,1,Zwarte Plakweg,5966 RJ,America,Customer
customer/c-89,Grand operation,CZ,u2u4yqmjymyd,1,446,783 96,Pňovice,Customer
customer/c-90,Fillmore Interact,AT,u239bndnsgns,1,268,9753,Fellbach,Customer
customer/c-91,Breathe Paint,CZ,u2frvdr6rzhx,1,0381,471 63,Thammühl,Customer
customer/c-92,Wing Junior,DE,u31c8gmpfshp,1,Ziegeninsel,01768,Hirschbach,Customer
customer/c-93,Praiseworthy Reside,CH,u0q17enycjdb,1,Oberalpstrasse,6490,Andermatt,Customer
customer/c-94,Jeff Directly,DE,u3961prhry8e,1,L 27,17111,Beggerow,Customer
customer/c-95,Magnetic Entrance,DE,u32ph830h43x,1,Ludwigsluster Straße,19294,Eldena,Customer
customer/c-96,Deem BLOW,DE,u1n73r9xx267,1,Baumhof,34497,Ober-Ense,Customer
customer/c-97,Groom Culture,AT,u26598bsevd3,1,Auen,9363,Metnitz,Customer
customer/c-98,Wonderful Tempest,DE,u0xj11rd2wz5,1,Roggentalstraße,89558,Treffelhausen,Customer
customer/c-99,Habit TINT,CH,u0qdnnu91x28,1,Polenweg Chur-Thusis,7405,Ravetg,Customer
customer/c-100,Carbon Envoy,DE,u1jn7d2x8hj0,1,Zum Ikenkamp,45721,Hamm-Bossendorf,Customer
customer/c-101,Cooperative Branch,FR,u0g28zq8zxjk,1,Chemin des Ormes,08400,Semide,Customer
customer/c-102,Corks SEE,AT,u2efmdepvw63,1,Wiener Straße,2291,Lassee,Customer
customer/c-103,Starters Skeleton,FR,u04rq088q9wv,1,N 209,03150,Créchy,Customer
customer/c-104,Apt Alfred,DE,u325982mrucq,1,L 21,39624,Faulenhorst,Customer
customer/c-105,Alma Method,CZ,u2gsn1yks4j5,1,Kojovec,561 17,Langentriebe,Customer
customer/c-106,Buoyant Toaster,DE,u1wbbf4pkquk,1,Hinterdeich,21723,Hollern-Twielenfleth,Customer
customer/c-107,Plow DESIGN,CZ,u2c0xm2f8d20,1,184,345 07,Neumark,Customer
customer/c-108,Balance Experiment,DE,u0xztd54zbq7,1,Steinreisachweg,91180,Seiboldsmühle,Customer
customer/c-109,Slack Tonight,DE,u0vgqjffw5bh,1,B 9,55278,Dienheim,Customer
customer/c-110,Method Oasis,AT,u2em9mg6cdg8,1,L38,2081,Merkersdorf,Customer
customer/c-111,Mad Stronghold,DE,u0vsg1pre1m1,1,Rheingauer Alp,65385,Presberg,Customer
customer/c-112,Edge Rev,CH,u0mt57f6uf32,1,Bahnhofstrasse,4852,Rothrist,Customer
customer/c-113,Tonic Bolt,DE,u1rcv34epfwg,1,K 1135,39356,Klinze,Customer
customer/c-114,Kids Lucky,DE,u0w3hwkpe269,1,K 5937,88637,Buchheim,Customer
customer/c-115,Rye TUNE,DE,u1jnces914hq,1,Grenzmark,48734,Maria Veen,Customer
customer/c-116,House Acts,CH,u0m0zff1k94r,1,Farbgasse,3770,Blankenburg,Customer
customer/c-117,Jeff MAD,DE,u0xu7n3n8bnk,1,AIC 27,86554,Kühnhausen,Customer
customer/c-118,Marmalade Eden,FR,u0g4czvdg7n6,1,D 978,08290,Les Hénaux,Customer
customer/c-119,Combine Minerals,DE,u0t2zjr700tp,1,Oberes Metzgerle,79112,Munzingen,Customer
customer/c-120,Lodges AAA,BE,u1h21hg6gsk1,1,Bourletgasse,4701,Kettenis,Customer
customer/c-121,Cherish Secrets,CZ,u2c6bu0hdfbm,1,20313,349 62,Lhota u Stříbra,Customer
customer/c-122,Paint Teeth,CZ,u2c423khecw4,1,19857,345 26,Zemschen,Customer
customer/c-123,Polish BRIDGE,DE,u28k859pv4dx,1,Hofmarkstraße,85283,Starzhausen,Customer
customer/c-124,Solutions Monument,HU,u2k7pdzexbpz,1,77,8296,Monostorapáti,Customer
customer/c-125,Segment Revolver,DE,u0yst9szhmyn,1,St 2317,63869,Heigenbrücken,Customer
customer/c-126,Tender TINT,DE,u23p9cp9zj69,1,Alpensteig/ Plattlingsteig,83458,Weißbach an der Alpenstraße,Customer
customer/c-127,Paragraph Buoyant,FR,u04zcz6b9dfr,1,Chemin des Pourchoux,03130,Saint-Léger-sur-Vouzance,Customer
customer/c-128,Bolt Silk,DE,u32cqe5ntwtv,1,Am Bauernfeld,14778,Golzow,Customer
customer/c-129,Rev Jaunty,DE,u1rv17b3rppd,1,Zum Wiesengrund,29459,Bösen,Customer
customer/c-130,Marmalade REV,FR,u0s2ndr6txkf,1,D 28,70800,Francalmont,Customer
customer/c-131,City Monument,HU,u2k1t14zq3b2,1,7526,8765,Egeraracsa,Customer
customer/c-132,Mirror Face,DE,u1nxbm9yn417,1,Saalbergweg,32683,Sonneborn,Customer
customer/c-133,See Adjust,FR,u0e22ygc8x6m,1,D 965,21400,Massingy,Customer
customer/c-134,Hughes Service,HU,u2ktd1kknzyv,1,83119,8557,Sankt Iwan,Customer
customer/c-135,Inspire Criminal,DE,u2bkeruqr9r7,1,Wülfersreuth,95493,Wülfersreuth,Customer
customer/c-136,Litter Landau,CZ,u2cfyq783feu,1,1185,262 22,Bratkovice,Customer
customer/c-137,Phantom Rapid,CH,u0nqsdgdyw19,1,In Cumlina,6528,Camorino,Customer
customer/c-138,Elephant Remind,FR,u04vg85c00tg,1,Route de Villemontais,42155,Villerest,Customer
customer/c-139,Gamut Wasteland,AT,u27wv581nx2c,1,Burgenland Schnellstraße,7332,Oberpetersdorf,Customer
customer/c-140,Family Panoply,FR,u07rx80brt5u,1,D 102J,21290,Bure-les-Templiers,Customer
customer/c-141,Journeys Spire,DE,u318fd1c8w4e,1,Quarkstraße,09623,Dorfchemnitz,Customer
customer/c-142,Soul Sauce,DE,u31eqcuqzfu7,1,S 177,01468,Moritzburg,Customer
customer/c-143,Spire SALT,DE,u1qeze62ghd4,1,Rethemer Weg,31637,Neudorf,Customer
customer/c-144,Apartment Familiar,DE,u1t38szu7y4x,1,Ost-Kap-Abgang,26579,Baltrum,Customer
customer/c-145,Forward Cooper,DE,u2bmm8r6zny3,1,HO 18,95234,Reinersreuth,Customer
customer/c-146,Fig Surgery,CZ,u2u9b845eqgq,1,Hranická,751 31,Ořechy,Customer
customer/c-147,Collins Cooper,FR,u0tm6c5usjr1,1,Rue de Wilwisheim,67490,Lupstein,Customer
customer/c-148,Cats Revolution,NL,u1knu56e7cz7,1,Aldlânsdyk,9057 LG,Jelsum,Customer
customer/c-149,So philosophy,CZ,u2cer84dhqvv,1,2341,338 01,Teschkau,Customer
customer/c-150,Greetings Dwell,DE,u29p7ywhk7bh,1,Schwarzendorf,94267,Krailing,Customer
customer/c-151,Beekeeper Mingle,SK,u2se42f6vdmy,1,1279,919 26,Zavar,Customer
customer/c-152,Slap emilie,DE,u0tedbn3d9fu,1,Langwaldweg,77749,Hohberg,Customer
customer/c-153,Space Distribute,FR,u0svdvddy23z,1,D 91,57260,Germingen,Customer
customer/c-154,Blur Singular,FR,u0shzb31hbxw,1,D 121,54200,Pierre-la-Treiche,Customer
customer/c-155,Dwell Stanford,DE,u0y6n12d3wtu,1,L 3108,64760,Schöllenbach,Customer
customer/c-156,Empower Fork,DE,u3212nn6q2u6,1,L 42,39343,Altenhausen,Customer
customer/c-157,Catch DESIGN,AT,u2dvqsv7be1u,1,L8038,3812,Ellends,Customer
customer/c-158,Garcon Chariot,NL,u1kkkfxcjzxb,1,Johannes Postweg,7973 JB,Kallenkote,Customer
customer/c-159,Hart Acts,CH,u0mjcf5vs7gq,1,Combe Sous Côte Champ Françon,2942,Alle,Customer
customer/c-160,Journeys Soul,FR,u0s8efvd0du5,1,Route de la Grande Côte,88340,Le Val-d'Ajol,Customer
customer/c-161,Substantial Travelers,DE,u1rfmb138g4t,1,nördlicher Serviceweg am Mittellandkanal,39359,Calvörde,Customer
customer/c-162,Industry Picnic,CZ,u2cq9tzsmkft,1,22310,431 63,Pürstein,Customer
customer/c-163,Wags ARTifact,FR,u0g8jtgym3tc,1,D 18,55270,Malancourt,Customer
customer/c-164,Fluid Task,PL,u351e3dh4s7r,1,Gaje,58-512,Wojcieszyce,Customer
customer/c-165,Static SPiN,DE,u34sgcq92ke4,1,Daubitzer Straße,02957,Podrosche,Customer
customer/c-166,Teeth Lifted,NL,u1hnt1p4mh0j,1,De Hoef,6581 JJ,Malden,Customer
customer/c-167,Tilt Elephant,DE,u0ybus9m8jzn,1,Meßbacher Straße,74677,Meßbach,Customer
customer/c-168,Character Square,DE,u0z485m892q7,1,Kirchheimer Straße,97271,Kirchheim,Customer
customer/c-169,Earn DIP,FR,u0kr9x9hxm6x,1,D 7,70160,Amance,Customer
